"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cluster-4078.0",35.0153681583325,-0.103643840962097,0.410947215400438,-0.252207186417126,0.80088092363224,0.997743869210583
"Cluster-4082.0",17.2669132569902,-0.143750647561203,0.366041589378229,-0.392716706878536,0.694528729757966,0.997743869210583
"Cluster-4083.0",7.52624127059049,-0.29456686694023,0.524113338958127,-0.562028944971698,0.574096298288029,0.997743869210583
"Cluster-4084.0",7824.44138474436,0.359602319499206,0.213876764822228,1.68135290337921,0.0926943877006728,0.997743869210583
"Cluster-4085.0",28.9386898174597,0.0228710135500289,0.594797513184224,0.038451763908006,0.969327489841075,0.998794292653611
"Cluster-4086.0",7.2155240430517,-0.235102635123631,0.600067158485426,-0.391793871401048,0.695210523705475,0.997743869210583
"Cluster-4088.0",111.54182947105,-0.306604922074653,0.363968319119626,-0.842394532623814,0.399567152337765,0.997743869210583
"Cluster-4090.0",224.927943032588,0.234487541196804,0.543596853371088,0.431362948005754,0.666204486515448,0.997743869210583
"Cluster-4095.0",29.1795426038426,-0.170315019807047,0.403164684269715,-0.422445284649752,0.672700030052705,0.997743869210583
"Cluster-4097.0",123.254536597609,0.0475080902407065,0.532522201049896,0.0892133513814858,0.928912354820581,0.998794292653611
"Cluster-4098.0",1075.72166361457,0.440082663300364,0.499236080156849,0.8815121358258,0.378040688416138,0.997743869210583
"Cluster-4099.0",101.841577245356,0.00439637295078869,0.301322802171826,0.0145902431515346,0.9883590832629,0.998863040076553
"Cluster-4100.0",19676.4506613226,-0.0685967847782237,0.271387354223492,-0.252763379393622,0.800451067945422,0.997743869210583
"Cluster-4101.0",140624.072636075,0.111616002985014,0.202609235865712,0.550892966493358,0.581707049293011,0.997743869210583
"Cluster-4102.0",17.3903801247004,0.180798065725438,0.35634125284656,0.507373379537646,0.611892860382323,0.997743869210583
"Cluster-4106.0",42.2426292592362,-0.675853313632577,0.926648164262301,-0.729352670946713,0.465785961082909,0.997743869210583
"Cluster-4107.0",7.05313537877712,-0.262032143738835,0.649083342023222,-0.403695684011962,0.686436513783757,0.997743869210583
"Cluster-4108.0",13.3525401046036,0.348763086003196,0.847920578131095,0.41131574701478,0.680841024358572,0.997743869210583
"Cluster-4109.0",16.9101056003277,0.365498342336764,0.496761567869234,0.735762116027817,0.461875480087278,0.997743869210583
"Cluster-4110.0",14.2233320570131,-0.703568182550024,0.528738434637535,-1.33065450979054,0.183302717635882,0.997743869210583
"Cluster-4111.0",77.9760639864682,-0.0853840476730621,0.245261952265427,-0.348134094523792,0.727739480225073,0.997743869210583
"Cluster-4112.0",16.274666855071,0.0534641609266549,0.570339267070928,0.0937409784201411,0.92531491750844,0.998794292653611
"Cluster-4113.0",14178.6364349258,-0.316039956594249,0.635575433861447,-0.497250113450962,0.619012686169512,0.997743869210583
"Cluster-4114.0",304.217081899884,-0.130292877144551,0.274676591859273,-0.474350130320915,0.635250248951396,0.997743869210583
"Cluster-4115.0",22.006609913363,-0.697822464488562,0.751327872077002,-0.928785541470028,0.353000238943589,0.997743869210583
"Cluster-4116.0",10.9443419541633,-0.00493689341746063,0.799215120809158,-0.00617717719412304,0.995071357031616,0.998863040076553
"Cluster-4117.0",18.505821033623,-0.110653883663878,0.660045335178522,-0.167645883951213,0.866861871833055,0.997743869210583
"Cluster-4118.0",7.7856554070778,0.376611592432547,0.896028296232687,0.420312164265341,0.674257424741141,0.997743869210583
"Cluster-4119.0",8.8356240138297,0.0915978692512978,0.861985346192539,0.106263835755321,0.915373023972986,0.998794292653611
"Cluster-4120.0",50.5384936749965,-0.0392646404873635,0.309082890082455,-0.127035956202198,0.898911940147317,0.997743869210583
"Cluster-4121.0",14.9868786354795,-1.14600993919313,1.05814118761315,-1.08304066849357,0.278790372135938,0.997743869210583
"Cluster-4122.0",19.6762753759075,0.0890152961157502,0.412254439422822,0.21592319597668,0.829047615794082,0.997743869210583
"Cluster-4124.0",86.767580728492,-0.507428541977534,0.747674102685147,-0.67867609718618,0.497343114588905,0.997743869210583
"Cluster-4125.0",147.767459075883,0.258755517895898,0.49636607140591,0.521299768058275,0.602157962552602,0.997743869210583
"Cluster-4126.0",17.5486101439557,0.291320172519065,0.404549662072463,0.720109790789749,0.471457399764351,0.997743869210583
"Cluster-4128.0",20.3480323705818,-0.285356999967848,0.818058469244626,-0.348822255005,0.727222754521768,0.997743869210583
"Cluster-4131.0",12.6763698124417,-0.128083446075647,1.09612208767762,-0.116851441564342,0.906977778461299,0.997743869210583
"Cluster-4133.0",172.902406185945,0.157360528581751,0.349270934180665,0.450540005428435,0.652321114866575,0.997743869210583
"Cluster-4135.0",13.2841865111462,1.11914874737306,0.953005823640553,1.17433568569165,0.240260594920115,0.997743869210583
"Cluster-4136.0",201.903052756606,-0.284348120059327,0.322350118812307,-0.882109555619219,0.377717565273194,0.997743869210583
"Cluster-4138.0",85.6825375394496,0.381794559120671,0.376676799750187,1.01358660627328,0.310780051361467,0.997743869210583
"Cluster-4140.0",7.42527620909689,0.0395851416893365,0.49067231701927,0.0806753108261902,0.93570017190741,0.998794292653611
"Cluster-4141.0",13.1860603604551,0.721787090024666,0.489892663566061,1.47335762240362,0.140654630742986,0.997743869210583
"Cluster-4142.0",18.1619334244201,-0.686926913682598,0.456874457124148,-1.50353538695628,0.132701038767554,0.997743869210583
"Cluster-4144.0",14650.9368240058,0.514405699757228,0.478673554819557,1.07464825365408,0.282532239362848,0.997743869210583
"Cluster-4145.0",99.0403075762313,-0.245329993840567,0.393594014954292,-0.623307226531524,0.533082649847703,0.997743869210583
"Cluster-4146.0",18.6644369068307,0.192182062543826,0.496321526184416,0.387212829597114,0.69859865292339,0.997743869210583
"Cluster-4147.0",317.214940065308,-0.25248831707156,0.392527023323586,-0.643238050042269,0.520069647087957,0.997743869210583
"Cluster-4148.0",54.1647939944993,0.0315594518755106,0.344778762966224,0.0915353706939376,0.92706720244519,0.998794292653611
"Cluster-4149.0",29177.0696096157,0.0927950888550583,0.241739221016184,0.383864432362201,0.70107892937319,0.997743869210583
"Cluster-4150.0",31.5007084096911,0.726266364060265,0.777104329317273,0.934580257323143,0.350004657374597,0.997743869210583
"Cluster-4151.0",7.10136613322957,-0.0993876897863834,0.804066142723856,-0.123606360851978,0.901626955882721,0.997743869210583
"Cluster-4153.0",48.6996645133005,-0.170427253856905,0.263481511259432,-0.646828132426708,0.517743182804998,0.997743869210583
"Cluster-4155.0",416.812686682017,-0.00816036751048621,0.40711690735852,-0.0200442854693331,0.984008044955836,0.998794292653611
"Cluster-4156.0",9.7566996243123,0.241484459092136,0.950342107532592,0.254102661744739,0.79941624707354,0.997743869210583
"Cluster-4161.0",413.10185030804,-0.256444535845408,0.455265189202566,-0.563286062557499,0.573240107171591,0.997743869210583
"Cluster-4162.0",18.0592390254543,0.0972643402450485,0.40500615330713,0.240155216040112,0.810209930213933,0.997743869210583
"Cluster-4164.0",345.17749071046,0.184014337357289,0.237959593921009,0.773300770627357,0.439344399813938,0.997743869210583
"Cluster-4165.0",338.892078855425,0.275839775268255,0.473631711010416,0.58239296241334,0.560302020807711,0.997743869210583
"Cluster-4167.0",41.4759015607723,-0.363176715378549,0.488890735788455,-0.742858656940673,0.4575672582937,0.997743869210583
"Cluster-4171.0",29.1660619921538,0.540936027244061,0.552212893571878,0.979578770327373,0.327294088533619,0.997743869210583
"Cluster-4172.0",20.0481378347634,-0.266271562214491,0.49709188034352,-0.535658643288403,0.592194491058078,0.997743869210583
"Cluster-4173.0",1799.99185577749,0.270248060197615,0.336834561469145,0.802316897110841,0.422369670608813,0.997743869210583
"Cluster-4174.0",9.31916854056685,1.1036485856137,0.777249954333681,1.41994036726555,0.155625042562369,0.997743869210583
"Cluster-4175.0",5.47012427108174,-0.0445136562890825,0.841735763587983,-0.0528831709601343,0.957824993260113,0.998794292653611
"Cluster-4176.0",13.9218851727135,-0.151605267825933,0.818549231566395,-0.185212155823319,0.853062635072811,0.997743869210583
"Cluster-4177.0",7.97868169324762,-0.369131228715572,0.437171156819253,-0.844363181233818,0.398466490163646,0.997743869210583
"Cluster-4179.0",18.843606585753,0.322857196591503,0.31832011244424,1.01425321231645,0.310461943316813,0.997743869210583
"Cluster-4180.0",9.58021632706397,0.085381640074773,0.540215029537865,0.158051211843947,0.874416444598005,0.997743869210583
"Cluster-4181.0",1738.2479564246,-1.22456741839143,0.427082001714122,-2.86728874894412,0.00414005094281918,0.623064309172407
"Cluster-4182.0",25.6019813968265,0.0141186723127642,0.361786868214305,0.039024833550346,0.968870589381243,0.998794292653611
"Cluster-4185.0",132.810591809117,1.08246177932187,0.78365505943169,1.38129878228168,0.167187112479894,0.997743869210583
"Cluster-4187.0",230.764396185057,0.0745751395795465,0.224292024328939,0.332491268036251,0.73951833213377,0.997743869210583
"Cluster-4190.0",24.0994123123808,0.386548225621042,0.486518406202628,0.79451922207451,0.426893223156194,0.997743869210583
"Cluster-4195.0",130.983048801173,-0.382777611644989,0.231554987966385,-1.65307435182764,0.098315732487719,0.997743869210583
"Cluster-4197.0",114.915392860781,-0.229114130300201,0.501723087483615,-0.456654549124537,0.647919364330052,0.997743869210583
"Cluster-4198.0",205.414523651155,-0.481478109740063,0.314469962345027,-1.53107821856702,0.125750062321524,0.997743869210583
"Cluster-4199.0",9.74406995461494,-0.157877321339707,0.823746600606634,-0.191657630178311,0.84801039685012,0.997743869210583
"Cluster-4200.0",8.35845089457029,-1.40157744131282,0.862256800056159,-1.62547566017633,0.104061245971269,0.997743869210583
"Cluster-4202.0",2026.02190805995,-0.551346921548574,0.307945198645586,-1.79040596824865,0.0733886715622607,0.997743869210583
"Cluster-4204.0",16.4473182348543,-0.0925546689972952,0.482400024294494,-0.191862902852577,0.847849596769287,0.997743869210583
"Cluster-4205.0",16.2780769816614,-0.33459382152661,0.399923484624514,-0.836644594254719,0.402792371251978,0.997743869210583
"Cluster-4206.0",1067.35899661361,-0.546347205628192,0.630376906390137,-0.866699271641878,0.386106804631843,0.997743869210583
"Cluster-4208.0",7.45081361041392,-0.177491560805375,0.702577686156634,-0.252629088999852,0.800554849216957,0.997743869210583
"Cluster-4209.0",12998.7603033276,0.33954415380104,0.434087689717431,0.782201757488368,0.434096011810248,0.997743869210583
"Cluster-4211.0",51.9693558003741,0.211248922696573,0.414775902915875,0.509308571716662,0.610535950598241,0.997743869210583
"Cluster-4212.0",33.4817611059008,0.327390649325996,0.521040675016922,0.628339907081848,0.529781294182603,0.997743869210583
"Cluster-4213.0",1170.78642194124,0.310926462540714,0.387853920937687,0.801658680641952,0.422750423388177,0.997743869210583
"Cluster-4214.0",159.937086514535,-0.201271726842499,0.28903432791049,-0.696359246659553,0.486203878245021,0.997743869210583
"Cluster-4218.0",20937.0495210577,-0.100979066524098,0.274381314777093,-0.368024574144685,0.712854910642228,0.997743869210583
"Cluster-4219.0",15.0006109689625,-0.0822763365451606,0.500022773197794,-0.164545178650522,0.869301983972441,0.997743869210583
"Cluster-4221.0",389.927328361913,-0.296823549866265,0.350763637089054,-0.846220983251195,0.397429478338907,0.997743869210583
"Cluster-4222.0",122.881689325563,-0.345006398513633,0.319592286646288,-1.07952041688501,0.280355797203009,0.997743869210583
"Cluster-4223.0",45.9676445878514,-0.0751931022882217,0.606972954095639,-0.123882129806353,0.901408602293349,0.997743869210583
"Cluster-4225.0",26.3175663488938,-0.171638036084488,0.374070493382546,-0.45883874596054,0.646349968578344,0.997743869210583
"Cluster-4229.0",23.7122127916029,0.0892108957263142,0.39956659996227,0.223269151462455,0.823326034854224,0.997743869210583
"Cluster-4230.0",5.67435018907176,-0.325093372141902,0.63409826082746,-0.51268611227174,0.60817090582684,0.997743869210583
"Cluster-4231.0",11.3093031629526,-1.19085542882716,0.867152368049028,-1.37329432831559,0.169660865091741,0.997743869210583
"Cluster-4232.0",8.29546763347531,-0.491127799119302,0.796241116888199,-0.616807884826,0.53736145060531,0.997743869210583
"Cluster-4233.0",9.7001503842573,0.352535839201038,0.916037887790688,0.384848535087657,0.700349637558023,0.997743869210583
"Cluster-4234.0",594.515496469522,0.336328787077805,0.400931127051832,0.838869233104777,0.401542694586139,0.997743869210583
"Cluster-4240.0",130.294996543393,-0.314172654204746,0.332317464336761,-0.945399167725872,0.344455126950356,0.997743869210583
"Cluster-4241.0",125.097598159375,-0.448510255792231,0.695946435809178,-0.644460884796037,0.519276614311025,0.997743869210583
"Cluster-4242.0",54.542739046408,0.378584014587955,0.508365015290476,0.744709024423395,0.456447642436916,0.997743869210583
"Cluster-4243.0",96.5564969353426,-0.288649039211579,0.806921596406052,-0.357716338857694,0.720555604505859,0.997743869210583
"Cluster-4247.0",5.33263433827702,-0.0434678572325604,1.34542150735219,-0.0323079845201121,0.974226441803922,0.998794292653611
"Cluster-4248.0",20.9470183715367,0.264146633186411,0.800957617203234,0.329788527523782,0.741559756582304,0.997743869210583
"Cluster-4251.0",14.1266987107394,-0.701552394573006,0.832673187967428,-0.842530304458955,0.399491184278595,0.997743869210583
"Cluster-4252.0",14.563369425598,0.433427311048911,0.866712101874054,0.500082218895675,0.61701718579725,0.997743869210583
"Cluster-4253.0",28927.5671909802,0.0889804330635399,0.246295406362976,0.361275244136733,0.717893698080227,0.997743869210583
"Cluster-4254.0",10.5330807358015,-0.413467459002479,0.446467106059278,-0.926087170568803,0.354400680702158,0.997743869210583
"Cluster-4255.0",14.4090193761647,0.478153016011996,0.699352941060028,0.683707736021309,0.494159737498098,0.997743869210583
"Cluster-4257.0",44.2344862129175,-0.388651665119802,0.297304062809071,-1.3072531247896,0.19112675842462,0.997743869210583
"Cluster-4258.0",772.936905150977,0.33714826688077,0.429565594036521,0.784858637566085,0.432536455631671,0.997743869210583
"Cluster-4262.0",10.9043958513495,-0.475652732999008,0.915984736459072,-0.51928019547328,0.603565361930164,0.997743869210583
"Cluster-4266.0",135.013757646257,-0.304407901655337,0.363763485792592,-0.836829185843304,0.402688589506716,0.997743869210583
"Cluster-4268.0",18.2968054636944,0.315429587803826,0.413433818497905,0.762950619157985,0.44549284620223,0.997743869210583
"Cluster-4269.0",5924.40639807375,0.361971437439391,0.27298935810407,1.32595438867401,0.184854805872884,0.997743869210583
"Cluster-4271.0",8.94714910198474,0.490033651844507,0.468231153537429,1.04656353628408,0.295300926816395,0.997743869210583
"Cluster-4272.0",8.05631917991899,-0.0721037204547683,0.506123653343764,-0.142462657057039,0.886714573821661,0.997743869210583
"Cluster-4273.0",9400.53804135683,0.419666344935111,0.39635646277323,1.05881040011001,0.289686136260379,0.997743869210583
"Cluster-4275.0",6.28060301293514,-0.44627751091271,1.07647515897118,-0.414572976620504,0.678454534095192,0.997743869210583
"Cluster-4276.0",317.808703554418,0.00116985137671594,0.306480495016569,0.00381705001048336,0.996954442124389,0.998863040076553
"Cluster-4277.0",29.4255534482077,0.407920024331958,0.365012967550597,1.11754940398224,0.263759488273591,0.997743869210583
"Cluster-4278.0",22.9022383076255,-0.551158041589617,0.4804577146667,-1.14715202767004,0.251318794262348,0.997743869210583
"Cluster-4279.0",6.73515795585496,-1.00953257669066,0.993996228201414,-1.01563018857461,0.309805523480278,0.997743869210583
"Cluster-4281.0",264.255736993385,-0.876301013576016,0.408032700828126,-2.14762447175806,0.0317435997546096,0.997743869210583
"Cluster-4282.0",8.88926206243191,0.207758528604134,0.836795363790615,0.24827877590407,0.803918719364251,0.997743869210583
"Cluster-4283.0",58.1277595458371,-0.556851264866655,0.240630067467865,-2.3141383399272,0.0206601349258016,0.975708706252781
"Cluster-4284.0",18019.0872885297,0.589974102236513,0.316810929978106,1.86222774030329,0.0625709958637883,0.997743869210583
